ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202312,가배두커피,제주시,이도2동,제주시내,한식,커피,0.05000,0.52000,0.01000,0.08000,0.01000,0.24000,-0.15000,12746.00000,다다09a00a
202312,소금인형,제주시,삼도2동,제주시내,한식,가정식,0.04000,0.20000,0.00000,0.00000,0.01000,0.07000,-0.02000,8140.00000,다다09a01b
202312,명동찌개마을,제주시,삼도2동,제주시내,한식,단품요리 전문,0.46000,1.07000,0.00000,0.02000,0.07000,0.37000,0.13000,1585.00000,다다09a01b
202312,할라라운지,제주시,이도2동,제주시내,한식,가정식,1.78000,2.86000,0.23000,0.68000,0.50000,1.56000,-0.64000,14795.00000,다다09b01a
202312,플로츠,제주시,이도2동,제주시내,양식,양식,1.13000,0.79000,0.00000,0.02000,0.18000,0.28000,-0.11000,12068.00000,다다10a00b
202312,올음에프앤비,제주시,이도2동,제주시내,한식,가정식,0.06000,0.10000,0.00000,0.00000,0.01000,0.03000,0.00000,6267.00000,다다10a00b
202312,샐러드바스켓제주이도점,제주시,아라동,제주시내,양식,기타세계요리,0.16000,0.44000,0.00000,0.00000,0.03000,0.15000,0.03000,4509.00000,다다11a00b
202312,열려라참깨,제주시,일도2동,제주시내,한식,가정식,0.33000,0.36000,0.01000,0.05000,0.06000,0.16000,0.01000,5466.00000,다다11a01b
202312,용팔이막창아라점,제주시,아라동,제주시내,한식,막창,0.51000,0.52000,0.01000,0.03000,0.09000,0.20000,-0.01000,7540.00000,다나11a98a
202312,나룻배,제주시,일도2동,제주시내,한식,가정식,0.45000,0.16000,0.00000,0.00000,0.07000,0.05000,-0.02000,8141.00000,다다11a01b
202312,이듸가게,서귀포시,천지동,서귀포시내,아시아음식,일식,0.48000,0.24000,0.01000,0.02000,0.09000,0.09000,-0.09000,11489.00000,다나12a73b
202312,황구네,서귀포시,중앙동,서귀포시내,한식,가정식,0.52000,0.91000,0.01000,0.03000,0.09000,0.33000,0.07000,2868.00000,다나12b73b
202312,신전떡뽁이제주대점,제주시,아라동,제주시내,간식,분식,0.21000,0.87000,0.02000,0.20000,0.05000,0.47000,0.10000,2174.00000,다나12b96b
202312,어멍정육식당,서귀포시,동홍동,서귀포시내,한식,고기,0.17000,0.12000,0.00000,0.00000,0.03000,0.04000,0.01000,5773.00000,다나12b75a
202312,두끼 서귀포점,서귀포시,중앙동,서귀포시내,간식,분식,0.99000,2.46000,0.03000,0.20000,0.18000,1.00000,-0.24000,13713.00000,다나12b73b
202312,올레강민,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.19000,0.20000,0.23000,0.48000,0.25000,0.49000,-0.10000,11684.00000,다나12b73a
202312,리앤이 라마띠네,서귀포시,영천동,서귀포시내,한식,가정식,0.08000,0.87000,0.05000,0.29000,0.06000,0.55000,-0.08000,11345.00000,다나12b77b
202312,김준호의대단한갈비 제주첨단점,제주시,아라동,제주시내,한식,갈비,0.46000,1.51000,0.01000,0.06000,0.08000,0.56000,0.00000,6268.00000,다나13b96b
202312,요리하는점빵,제주시,삼양동,제주시내,한식,베이커리,0.09000,0.29000,0.00000,0.00000,0.01000,0.10000,-0.07000,10811.00000,다다14b03a
202312,정담,제주시,이도2동,제주시내,한식,가정식,1.14000,0.71000,0.04000,0.08000,0.22000,0.31000,-0.01000,7541.00000,다다10a00a
202312,오복뼈갈비,제주시,이도2동,제주시내,한식,갈비,0.34000,0.16000,0.01000,0.02000,0.06000,0.07000,0.09000,2355.00000,다다10b00b
202312,사거리포차,제주시,일도2동,제주시내,한식,단품요리 전문,0.38000,0.36000,0.01000,0.03000,0.07000,0.15000,-0.02000,7848.00000,다다10b02a
202312,비자림꿩메밀손칼국수,제주시,이도2동,제주시내,한식,가정식,0.35000,0.32000,0.00000,0.00000,0.06000,0.11000,0.05000,3569.00000,다다11a01a
202312,에덴식당,제주시,일도2동,제주시내,한식,가정식,0.47000,1.47000,0.00000,0.02000,0.08000,0.51000,0.15000,1326.00000,다다11a01b
202312,연수로13,제주시,일도2동,제주시내,한식,단품요리 전문,0.06000,0.96000,0.00000,0.00000,0.01000,0.32000,0.03000,4742.00000,다다11a01b
202312,에머이제주점,제주시,아라동,제주시내,아시아음식,동남아/인도음식,0.09000,0.14000,0.00000,0.02000,0.02000,0.06000,-0.05000,9941.00000,다나11b98b
202312,복조리부산양곱창,서귀포시,천지동,서귀포시내,고기,곱창,0.79000,0.60000,0.01000,0.03000,0.14000,0.23000,-0.10000,11773.00000,다나12a73b
202312,돼지궁뎅이,서귀포시,천지동,서귀포시내,한식,돼지고기,0.78000,0.87000,0.00000,0.00000,0.12000,0.29000,0.10000,2060.00000,다나12b73a
202312,카페봄봄 서귀중앙점,서귀포시,천지동,서귀포시내,음료,커피,0.13000,2.07000,0.01000,0.23000,0.03000,0.89000,0.17000,1121.00000,다나12b73b
202312,다올밥상,제주시,화북동,제주시내,한식,가정식,0.49000,1.95000,0.00000,0.05000,0.08000,0.69000,0.05000,3444.00000,다다12b02b
202312,동해미락,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.83000,0.16000,0.72000,0.62000,0.81000,0.60000,0.10000,2175.00000,다나13a72b
202312,명품복,서귀포시,동홍동,서귀포시내,아시아음식,일식,0.52000,0.68000,0.00000,0.01000,0.09000,0.23000,-0.02000,8310.00000,다나13a73b
202312,신용숯불갈비,서귀포시,동홍동,서귀포시내,한식,갈비,5.69000,3.66000,0.14000,0.20000,1.04000,1.40000,0.17000,1111.00000,다나13a73b
202312,탐라한상,서귀포시,정방동,서귀포시내,한식,가정식,0.14000,0.08000,0.12000,0.18000,0.14000,0.19000,-0.01000,7542.00000,다나12b73a
202312,시작서귀포이자카야,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.17000,0.14000,0.03000,0.05000,0.06000,0.09000,0.00000,6269.00000,다나12b73a
202312,청풍국수,제주시,화북동,제주시내,한식,면류,0.21000,0.48000,0.00000,0.02000,0.03000,0.17000,-0.01000,7543.00000,다다13a03b
202312,제주막창,서귀포시,중앙동,서귀포시내,한식,막창,1.16000,0.87000,0.05000,0.12000,0.23000,0.40000,-0.10000,11848.00000,다나12b73b
202312,돈블랙,서귀포시,중앙동,서귀포시내,한식,돼지고기,1.15000,0.71000,0.60000,0.93000,0.75000,1.06000,0.08000,2779.00000,다나13a73b
202312,멕시카나치킨 첨단점,제주시,아라동,제주시내,패스트푸드,치킨,0.68000,1.71000,0.02000,0.12000,0.13000,0.68000,0.16000,1291.00000,다나14a95b
202312,아르커피,제주시,삼양동,제주시내,한식,커피,0.03000,0.20000,0.00000,0.00000,0.00000,0.07000,0.03000,4510.00000,다다15a04a
202312,구산식당,서귀포시,효돈동,서귀포시내,한식,가정식,0.32000,0.52000,0.29000,0.03000,0.32000,0.20000,0.05000,3735.00000,다나17a74b
202312,모모다식,서귀포시,효돈동,서귀포시내,음료,차,0.03000,0.08000,0.00000,0.03000,0.01000,0.05000,-0.04000,9423.00000,다나18a74a
202312,빠빠라기 신제주점,제주시,연동,제주시내,카페,커피,0.61000,2.19000,0.07000,0.59000,0.16000,1.25000,-0.20000,13355.00000,다다06a00a
202312,돌담흑돼지 중문,서귀포시,예래동,서귀포시내,한식,돼지고기,0.39000,0.20000,3.00000,3.68000,2.89000,3.31000,-0.99000,14991.00000,나나98b74b
202312,카페1950,서귀포시,예래동,서귀포시내,음료,커피,0.31000,1.91000,0.09000,0.87000,0.13000,1.41000,-0.10000,11658.00000,나나98b73b
202312,토대력중문점,서귀포시,중문동,서귀포시내,주점및주류판매,꼬치구이,0.95000,1.07000,0.07000,0.21000,0.21000,0.55000,-0.02000,8311.00000,나나99b73b
202312,기대만족 외도점,제주시,외도동,제주시내,한식,단품요리 전문,0.14000,0.23000,0.00000,0.03000,0.02000,0.10000,-0.06000,10538.00000,다나00b99b
202312,비타민국수외도점,제주시,외도동,제주시내,한식,면류,0.66000,2.30000,0.02000,0.15000,0.13000,0.90000,0.17000,1122.00000,다다00b00a
202312,시로코,제주시,용담2동,제주시내,한식,단품요리 전문,0.96000,3.06000,0.18000,1.67000,0.33000,2.50000,-0.59000,14755.00000,다다07b03a
202312,제주지현정식닭갈비,제주시,노형동,제주시내,한식,갈비,0.65000,1.43000,0.00000,0.02000,0.10000,0.49000,-0.05000,9819.00000,다나04a99b
202312,맛나감자탕제주,제주시,노형동,제주시내,고기,감자탕,1.27000,2.03000,0.05000,0.24000,0.25000,0.89000,0.47000,228.00000,다나04b99b
202312,송탄최네집부대찌개제주점,제주시,노형동,제주시내,한식,단품요리 전문,0.59000,0.91000,0.03000,0.09000,0.12000,0.39000,-0.20000,13400.00000,다다04b00a
202312,등대수산,서귀포시,대천동,서귀포시내,한식,회,0.00000,0.00000,0.01000,0.03000,0.01000,0.03000,-0.02000,7973.00000,다나04b72a
202312,산과들비빔밥본점,제주시,노형동,제주시내,한식,가정식,0.84000,2.15000,0.03000,0.21000,0.16000,0.90000,0.42000,274.00000,다다05a00a
202312,포차오월,제주시,노형동,제주시내,한식,가정식,0.42000,0.42000,0.01000,0.03000,0.08000,0.17000,-0.04000,9562.00000,다나05a99b
202312,노형둘레국수,제주시,노형동,제주시내,한식,면류,0.88000,2.98000,0.01000,0.14000,0.15000,1.12000,0.43000,267.00000,다나05b99a
202312,삼다원제주본점,제주시,노형동,제주시내,한식,가정식,0.95000,0.57000,0.02000,0.03000,0.17000,0.22000,0.00000,6270.00000,다나05b97b
202312,도원유통,제주시,노형동,제주시내,간식,분식,1.55000,0.20000,0.04000,0.02000,0.29000,0.08000,-0.07000,10812.00000,다나05b99b
202312,파리바게뜨한라병원점,제주시,연동,제주시내,간식,베이커리,3.16000,14.78000,0.20000,2.44000,0.69000,7.10000,-0.64000,14792.00000,다다05b00a
202312,빵굽는아저씨,제주시,연동,제주시내,간식,베이커리,0.48000,2.22000,0.01000,0.08000,0.08000,0.81000,0.26000,619.00000,다나06a98b
202312,유레카,제주시,연동,제주시내,한식,단품요리 전문,0.32000,0.04000,0.00000,0.00000,0.05000,0.01000,0.05000,3655.00000,다나06a99a
202312,강촌숯불닭갈비제주본점,제주시,연동,제주시내,한식,갈비,0.52000,0.48000,0.02000,0.06000,0.10000,0.21000,0.07000,2826.00000,다다06a00a
202312,비마이볼,제주시,연동,제주시내,한식,단품요리 전문,0.03000,0.16000,0.00000,0.03000,0.01000,0.08000,0.04000,4150.00000,다나06b99b
202312,제주그때그집 중문점,서귀포시,예래동,서귀포시내,한식,가정식,0.77000,0.87000,0.96000,1.60000,1.03000,1.70000,-0.81000,14918.00000,나나96b75a
202312,웰빙죽이네,서귀포시,중문동,서귀포시내,한식,가정식,0.17000,0.60000,0.03000,0.18000,0.05000,0.36000,-0.24000,13714.00000,나나99b73b
202312,제주애향기,서귀포시,중문동,서귀포시내,간식,베이커리,0.02000,0.16000,0.08000,0.47000,0.07000,0.47000,0.31000,464.00000,나나99b72b
202312,도란도넛,제주시,외도동,제주시내,간식,도너츠,0.52000,2.03000,0.01000,0.06000,0.09000,0.73000,-0.03000,9103.00000,다나00b99b
202312,사나이삼계탕,서귀포시,중문동,서귀포시내,한식,삼계탕,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,-0.01000,7148.00000,다나00a74b
202312,(주)아인당구카페,제주시,외도동,제주시내,양식,커피,0.13000,0.64000,0.00000,0.05000,0.03000,0.25000,-0.02000,7849.00000,다다00b00a
202312,제주대박곱창,제주시,외도동,제주시내,한식,곱창,0.10000,0.16000,0.01000,0.03000,0.02000,0.08000,0.00000,6271.00000,다다00b00a
202312,노형탑부평,제주시,노형동,제주시내,한식,가정식,0.89000,0.40000,0.04000,0.03000,0.18000,0.16000,-0.02000,7850.00000,다나04a99b
202312,프랭크버거제주월랑뜨란채점,제주시,노형동,제주시내,패스트푸드,햄버거,0.19000,1.16000,0.00000,0.04000,0.03000,0.42000,0.03000,4318.00000,다다04b00a
202312,춘분,서귀포시,예래동,서귀포시내,한식,가정식,0.03000,0.12000,0.01000,0.09000,0.02000,0.12000,-0.11000,12029.00000,나나96b75a
202312,천돈가 중문본점,서귀포시,예래동,서귀포시내,한식,돼지고기,0.23000,0.12000,0.49000,0.78000,0.50000,0.73000,-0.24000,13715.00000,나나99a74b
202312,골목깡통구이,서귀포시,중문동,서귀포시내,한식,가정식,1.24000,1.31000,0.17000,0.44000,0.36000,0.82000,0.06000,3124.00000,나나99b73b
202312,달고기네은갈치,제주시,외도동,제주시내,한식,단품요리 전문,0.08000,0.08000,0.08000,0.18000,0.09000,0.19000,-0.05000,9820.00000,다다02a01a
202312,스테이크존제주점,서귀포시,중문동,서귀포시내,양식,양식,0.08000,0.10000,0.00000,0.01000,0.01000,0.04000,-0.01000,7390.00000,나나99b73b
202312,고래냉삼,제주시,외도동,제주시내,한식,가정식,1.87000,1.55000,0.05000,0.09000,0.34000,0.60000,-0.08000,11078.00000,다나00b99b
202312,효설농탕,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.29000,0.52000,0.01000,0.08000,0.05000,0.24000,0.01000,5467.00000,다나00b74a
202312,불턱 버거클럽,서귀포시,중문동,서귀포시내,패스트푸드,햄버거,0.56000,0.95000,0.39000,1.48000,0.46000,1.62000,-0.46000,14589.00000,다나02a74a
202312,황금알포차,제주시,도두동,제주시내,한식,단품요리 전문,0.01000,0.01000,0.00000,0.01000,0.00000,0.01000,-0.01000,7149.00000,다다03b01b
202312,춘천명동닭갈비노형점,제주시,노형동,제주시내,한식,갈비,0.35000,0.36000,0.01000,0.03000,0.06000,0.15000,0.10000,2082.00000,다다04b00a
202312,쿠잉,제주시,노형동,제주시내,한식,단품요리 전문,0.06000,0.36000,0.00000,0.02000,0.01000,0.13000,0.17000,1154.00000,다다04b00b
202312,노형순창갈비,제주시,노형동,제주시내,한식,가정식,0.92000,0.40000,0.01000,0.02000,0.16000,0.15000,-0.05000,9821.00000,다나05a98b
202312,양촌리마을,제주시,노형동,제주시내,한식,단품요리 전문,0.10000,0.16000,0.01000,0.02000,0.02000,0.07000,0.09000,2356.00000,다나05a99a
202312,신양장어,제주시,노형동,제주시내,한식,장어,0.51000,0.32000,0.02000,0.03000,0.10000,0.13000,-0.09000,11490.00000,다다05a00a
202312,에이바우트커피신제주점,제주시,노형동,제주시내,음료,커피,1.15000,14.06000,0.04000,0.90000,0.22000,5.51000,-1.94000,15099.00000,다나05a99a
202312,한라대점교촌치킨,제주시,노형동,제주시내,패스트푸드,치킨,0.81000,2.30000,0.03000,0.14000,0.16000,0.89000,-0.04000,9704.00000,다나05a98b
202312,곰돌식당,제주시,연동,제주시내,한식,가정식,0.10000,0.32000,0.01000,0.05000,0.03000,0.15000,0.17000,1139.00000,다다05b00a
202312,신농,제주시,연동,제주시내,한식,가정식,0.32000,0.79000,0.00000,0.05000,0.05000,0.31000,-0.04000,9242.00000,다나05b98b
202312,피그뱅,제주시,연동,제주시내,간식,분식,0.01000,0.08000,0.02000,0.32000,0.02000,0.31000,0.09000,2272.00000,다나06a98a
202312,또올래,제주시,연동,제주시내,한식,가정식,0.22000,0.16000,0.03000,0.05000,0.06000,0.09000,0.00000,6272.00000,다다06b00a
202312,두루두루,제주시,연동,제주시내,주점및주류판매,포장마차,1.05000,0.79000,0.23000,0.41000,0.39000,0.63000,-0.07000,10673.00000,다다06b00a
202312,강정동127,서귀포시,대천동,서귀포시내,음료,커피,0.03000,0.16000,0.00000,0.02000,0.01000,0.07000,0.01000,5939.00000,다나07b74b
202312,오션횟집,제주시,용담2동,제주시내,일식.회,회,0.00000,0.00000,0.07000,0.03000,0.07000,0.03000,0.03000,4511.00000,다다08a03a
202312,삐끄니끄,제주시,연동,제주시내,한식,단품요리 전문,0.21000,0.91000,0.02000,0.20000,0.06000,0.48000,0.19000,951.00000,다나06b99b
202312,조선화로집제주연북로점,제주시,연동,제주시내,한식,단품요리 전문,1.98000,1.51000,0.04000,0.11000,0.35000,0.60000,-0.12000,12186.00000,다나07a99a
202312,옵데강숯불갈비2호점,제주시,삼도2동,제주시내,한식,갈비,1.41000,0.79000,0.04000,0.08000,0.26000,0.33000,-0.01000,7544.00000,다다08b03a
202312,형님네,제주시,이도1동,제주시내,한식,단품요리 전문,0.05000,0.08000,0.01000,0.05000,0.02000,0.07000,-0.01000,7545.00000,다다09a02b
202312,홍어대가,제주시,삼도2동,제주시내,한식,단품요리 전문,0.83000,0.79000,0.01000,0.02000,0.14000,0.28000,0.02000,5376.00000,다다09a01b
202312,대광,제주시,이도1동,제주시내,한식,가정식,0.83000,1.83000,0.02000,0.09000,0.15000,0.69000,0.18000,1028.00000,다다09b02a
202312,이오리 동문점,제주시,일도1동,제주시내,고기,오리,0.57000,1.03000,0.03000,0.17000,0.12000,0.49000,-0.02000,8312.00000,다다09b02b
202312,소림마라제주시청점,제주시,이도2동,제주시내,아시아음식,중식,0.06000,0.16000,0.01000,0.05000,0.02000,0.09000,-0.06000,10309.00000,다다09b01a
202312,79대포 제주시청점,제주시,이도2동,제주시내,주점,주류,0.04000,0.04000,0.01000,0.02000,0.01000,0.03000,0.14000,1443.00000,다다09b01a
202312,슈에뜨펍,제주시,이도2동,제주시내,주점및주류판매,맥주/요리주점,3.63000,1.91000,0.06000,0.08000,0.63000,0.70000,0.27000,584.00000,다다09b01a
202312,호텔리어스 커피 (Hoteliers' Coffee),서귀포시,예래동,서귀포시내,음료,커피,0.11000,0.40000,0.06000,0.57000,0.07000,0.64000,-0.37000,14359.00000,나나98b74a
202312,냉면아방갈비갈비탕,서귀포시,중문동,서귀포시내,한식,갈비,0.69000,0.68000,0.30000,0.29000,0.39000,0.48000,0.10000,2176.00000,나나99b73b
202312,더전복,제주시,도두동,제주시내,한식,가정식,0.27000,0.32000,0.20000,0.51000,0.23000,0.56000,-0.06000,10599.00000,다다03b01b
202312,(주)제담에프앤비더플레이트한라대점,제주시,노형동,제주시내,부페,뷔페,0.07000,0.44000,0.01000,0.06000,0.02000,0.20000,0.02000,5276.00000,다나04b99a
202312,시드니양갈비,제주시,노형동,제주시내,한식,갈비,1.42000,0.52000,0.00000,0.00000,0.22000,0.17000,-0.01000,7546.00000,다나05a99b
202312,엄마가 차린밥상노형점,제주시,노형동,제주시내,한식,구내식당/푸드코트,0.22000,0.32000,0.02000,0.05000,0.05000,0.15000,-0.06000,10310.00000,다나05a95a
202312,굿 올 데이즈,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.11000,0.49000,0.02000,0.15000,0.04000,0.29000,-0.06000,10237.00000,다나05a71b
202312,스시렌,제주시,노형동,제주시내,아시아음식,일식,0.69000,0.12000,0.09000,0.05000,0.19000,0.08000,-0.03000,8640.00000,다나05b99a
